dataset,task,age_group,race,gender,subgroup_key,model_name,model_set,rank,is_winner,is_runner_up,final_R_bad,R_global_bad,R_local_bad,R_age_bad,R_race_bad,R_gender_bad,score_formula,score_direction,n_total,age_n,race_n,gender_n,intersection_n,lambda_age,lambda_race,lambda_gender,lambda_sum,intersection_lambda
harvard_fairvision,amd,middle-aged,white,female,age_group=middle-aged|race=white|gender=female,resnet50_slo_supervised,all,2,0,1,0.38446254996173856,0.38313607935198757,0.3846150178479168,0.420378915756416,0.37425199939870446,0.37781533930124067,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1034,2411,1764,435,0.3446666666666667,0.8036666666666666,0.588,1.7363333333333335,0.8969072164948454
harvard_fairvision,amd,middle-aged,white,female,age_group=middle-aged|race=white|gender=female,ret_clip_slo,all,3,0,0,0.3896469954774059,0.3901165755158039,0.38959302076034863,0.4294259077957254,0.37773572680286266,0.38245057775406693,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1034,2411,1764,435,0.3446666666666667,0.8036666666666666,0.588,1.7363333333333335,0.8969072164948454
harvard_fairvision,amd,middle-aged,white,female,age_group=middle-aged|race=white|gender=female,flair_slo,all,4,0,0,0.3903434646782197,0.3894235650805271,0.3904492002641613,0.43665081482286056,0.3761060823470945,0.3829711888380577,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1034,2411,1764,435,0.3446666666666667,0.8036666666666666,0.588,1.7363333333333335,0.8969072164948454
harvard_fairvision,amd,middle-aged,white,female,age_group=middle-aged|race=white|gender=female,vit_b_16_oct_supervised,all,5,0,0,0.39979446895488147,0.39944262429329697,0.39983491087000617,0.44114913164813613,0.38635546542914395,0.3940412820000135,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1034,2411,1764,435,0.3446666666666667,0.8036666666666666,0.588,1.7363333333333335,0.8969072164948454
harvard_fairvision,amd,middle-aged,white,female,age_group=middle-aged|race=white|gender=female,vit_b_16_slo_supervised,all,6,0,0,0.40221131875383104,0.3993243864332928,0.4025431500550423,0.4542430307919822,0.3867647175146247,0.3938039914229286,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1034,2411,1764,435,0.3446666666666667,0.8036666666666666,0.588,1.7363333333333335,0.8969072164948454
harvard_fairvision,amd,middle-aged,white,female,age_group=middle-aged|race=white|gender=female,urfound_slo,all,7,0,0,0.41261260393166344,0.40805100269930566,0.4131369259123942,0.4550441889121425,0.3999097927796061,0.40665081935990716,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1034,2411,1764,435,0.3446666666666667,0.8036666666666666,0.588,1.7363333333333335,0.8969072164948454
harvard_fairvision,amd,middle-aged,white,female,age_group=middle-aged|race=white|gender=female,retizero_slo,all,8,0,0,0.4187600414729471,0.4179853664198548,0.418849084582498,0.45724397992743415,0.4112755587235734,0.4066945772464455,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1034,2411,1764,435,0.3446666666666667,0.8036666666666666,0.588,1.7363333333333335,0.8969072164948454
harvard_fairvision,amd,middle-aged,white,female,age_group=middle-aged|race=white|gender=female,retfound_oct,all,9,0,0,0.41930457300697055,0.4218422625296211,0.4190128845560912,0.406219778336066,0.42233699334593544,0.4219684659275151,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1034,2411,1764,435,0.3446666666666667,0.8036666666666666,0.588,1.7363333333333335,0.8969072164948454
harvard_fairvision,amd,middle-aged,white,female,age_group=middle-aged|race=white|gender=female,mirage_slo,all,10,0,0,0.430831647670017,0.42533195279128894,0.43146379650665245,0.47945114359780416,0.4141255041126124,0.4270327908772759,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1034,2411,1764,435,0.3446666666666667,0.8036666666666666,0.588,1.7363333333333335,0.8969072164948454
harvard_fairvision,amd,middle-aged,white,female,age_group=middle-aged|race=white|gender=female,urfound_oct,all,11,0,0,0.4373815695886881,0.4249706870238165,0.4388081078145354,0.499045885800343,0.42081757377967566,0.4280877649124503,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1034,2411,1764,435,0.3446666666666667,0.8036666666666666,0.588,1.7363333333333335,0.8969072164948454
harvard_fairvision,amd,middle-aged,white,female,age_group=middle-aged|race=white|gender=female,visionfm_slo,all,12,0,0,0.4463900795987725,0.4507197225590398,0.445892419488397,0.43553409839344764,0.44093145762323077,0.45874467746407355,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1034,2411,1764,435,0.3446666666666667,0.8036666666666666,0.588,1.7363333333333335,0.8969072164948454
harvard_fairvision,amd,middle-aged,white,female,age_group=middle-aged|race=white|gender=female,visionfm_oct,all,13,0,0,0.4467383510479338,0.44472632924373534,0.4469696179219796,0.47513841195698686,0.42845113193969814,0.45576867499175466,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1034,2411,1764,435,0.3446666666666667,0.8036666666666666,0.588,1.7363333333333335,0.8969072164948454
harvard_fairvision,amd,middle-aged,white,male,age_group=middle-aged|race=white|gender=male,resnet50_oct_supervised,all,1,1,0,0.38717706235273375,0.37880479167826114,0.38837310102051553,0.43321312418784197,0.36774491596565023,0.3910996141372345,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1034,2411,1236,350,0.3446666666666667,0.8036666666666666,0.412,1.5603333333333333,0.875
harvard_fairvision,amd,middle-aged,white,male,age_group=middle-aged|race=white|gender=male,resnet50_slo_supervised,all,2,0,1,0.38838755382759044,0.38313607935198757,0.3891377644669623,0.420378915756416,0.37425199939870446,0.39203924435877047,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1034,2411,1236,350,0.3446666666666667,0.8036666666666666,0.412,1.5603333333333333,0.875
harvard_fairvision,amd,middle-aged,white,male,age_group=middle-aged|race=white|gender=male,ret_clip_slo,all,3,0,0,0.39476158923946286,0.3901165755158039,0.39542516262855704,0.4294259077957254,0.37773572680286266,0.40148702288171007,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1034,2411,1236,350,0.3446666666666667,0.8036666666666666,0.412,1.5603333333333333,0.875
harvard_fairvision,amd,middle-aged,white,male,age_group=middle-aged|race=white|gender=male,flair_slo,all,4,0,0,0.39494476595036043,0.3894235650805271,0.3957335089317652,0.43665081482286056,0.3761060823470945,0.39978952123293704,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1034,2411,1236,350,0.3446666666666667,0.8036666666666666,0.412,1.5603333333333333,0.875
harvard_fairvision,amd,middle-aged,white,male,age_group=middle-aged|race=white|gender=male,vit_b_16_oct_supervised,all,5,0,0,0.40358414526793146,0.39944262429329697,0.40417579112145063,0.44114913164813613,0.38635546542914395,0.4080061884835532,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1034,2411,1236,350,0.3446666666666667,0.8036666666666666,0.412,1.5603333333333333,0.875
harvard_fairvision,amd,middle-aged,white,male,age_group=middle-aged|race=white|gender=male,vit_b_16_slo_supervised,all,6,0,0,0.4061806817191153,0.3993243864332928,0.40716015247423276,0.4542430307919822,0.3867647175146247,0.4075563478682959,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1034,2411,1236,350,0.3446666666666667,0.8036666666666666,0.412,1.5603333333333333,0.875
harvard_fairvision,amd,middle-aged,white,male,age_group=middle-aged|race=white|gender=male,urfound_slo,all,7,0,0,0.41384923348262276,0.40805100269930566,0.41467755216595376,0.4550441889121425,0.3999097927796061,0.409714741069615,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1034,2411,1236,350,0.3446666666666667,0.8036666666666666,0.412,1.5603333333333333,0.875
harvard_fairvision,amd,middle-aged,white,male,age_group=middle-aged|race=white|gender=male,retfound_oct,all,8,0,0,0.41919448968390893,0.4218422625296211,0.4188162364202358,0.406219778336066,0.42233699334593544,0.4224862952480431,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1034,2411,1236,350,0.3446666666666667,0.8036666666666666,0.412,1.5603333333333333,0.875
harvard_fairvision,amd,middle-aged,white,male,age_group=middle-aged|race=white|gender=male,retizero_slo,all,9,0,0,0.42699683417093304,0.4179853664198548,0.42828418670680135,0.45724397992743415,0.4112755587235734,0.43723513806394404,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1034,2411,1236,350,0.3446666666666667,0.8036666666666666,0.412,1.5603333333333333,0.875
harvard_fairvision,amd,middle-aged,white,male,age_group=middle-aged|race=white|gender=male,mirage_slo,all,10,0,0,0.43070457174309884,0.42533195279128894,0.43147208873621457,0.47945114359780416,0.4141255041126124,0.425171338574905,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1034,2411,1236,350,0.3446666666666667,0.8036666666666666,0.412,1.5603333333333333,0.875
harvard_fairvision,amd,middle-aged,white,male,age_group=middle-aged|race=white|gender=male,urfound_oct,all,11,0,0,0.43639955532440194,0.4249706870238165,0.4380322507959141,0.499045885800343,0.42081757377967566,0.42056986219686193,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1034,2411,1236,350,0.3446666666666667,0.8036666666666666,0.412,1.5603333333333333,0.875
harvard_fairvision,amd,middle-aged,white,male,age_group=middle-aged|race=white|gender=male,visionfm_oct,all,12,0,0,0.440192929758476,0.44472632924373534,0.4395453012605818,0.47513841195698686,0.42845113193969814,0.43140999848757833,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1034,2411,1236,350,0.3446666666666667,0.8036666666666666,0.412,1.5603333333333333,0.875
harvard_fairvision,amd,middle-aged,white,male,age_group=middle-aged|race=white|gender=male,visionfm_slo,all,13,0,0,0.44096342170283687,0.4507197225590398,0.439569664437665,0.43553409839344764,0.44093145762323077,0.44028931809407423,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1034,2411,1236,350,0.3446666666666667,0.8036666666666666,0.412,1.5603333333333333,0.875
harvard_fairvision,amd,older,asian,female,age_group=older|race=asian|gender=female,resnet50_slo_supervised,all,1,1,0,0.37665079669192725,0.38313607935198757,0.3685441933668518,0.3514997122123573,0.4131485728994873,0.37781533930124067,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,218,1764,40,0.51,0.07266666666666667,0.588,1.1706666666666665,0.4444444444444444
harvard_fairvision,amd,older,asian,female,age_group=older|race=asian|gender=female,resnet50_oct_supervised,all,2,0,1,0.3794383919315253,0.37880479167826114,0.3802303922481054,0.3781547542093056,0.4558445518371189,0.3726860835230252,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,218,1764,40,0.51,0.07266666666666667,0.588,1.1706666666666665,0.4444444444444444
harvard_fairvision,amd,older,asian,female,age_group=older|race=asian|gender=female,flair_slo,all,3,0,0,0.3849972511377574,0.3894235650805271,0.3794643587092953,0.36479547419653846,0.4540393355780158,0.3829711888380577,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,218,1764,40,0.51,0.07266666666666667,0.588,1.1706666666666665,0.4444444444444444
harvard_fairvision,amd,older,asian,female,age_group=older|race=asian|gender=female,ret_clip_slo,all,4,0,0,0.38508313403018646,0.3901165755158039,0.3787913321731646,0.36748109202018625,0.4285608653352973,0.38245057775406693,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,218,1764,40,0.51,0.07266666666666667,0.588,1.1706666666666665,0.4444444444444444
harvard_fairvision,amd,older,asian,female,age_group=older|race=asian|gender=female,vit_b_16_slo_supervised,all,5,0,0,0.3918582928847861,0.3993243864332928,0.3825256759491526,0.36074393370681007,0.44413630500898316,0.3938039914229286,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,218,1764,40,0.51,0.07266666666666667,0.588,1.1706666666666665,0.4444444444444444
harvard_fairvision,amd,older,asian,female,age_group=older|race=asian|gender=female,vit_b_16_oct_supervised,all,6,0,0,0.3930336934118542,0.39944262429329697,0.3850225298100507,0.3654546859121103,0.44937905412543694,0.3940412820000135,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,218,1764,40,0.51,0.07266666666666667,0.588,1.1706666666666665,0.4444444444444444
harvard_fairvision,amd,older,asian,female,age_group=older|race=asian|gender=female,urfound_slo,all,7,0,0,0.40629105826717243,0.40805100269930566,0.4040911277270059,0.3951154822745932,0.44637296947816824,0.40665081935990716,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,218,1764,40,0.51,0.07266666666666667,0.588,1.1706666666666665,0.4444444444444444
harvard_fairvision,amd,older,asian,female,age_group=older|race=asian|gender=female,mirage_slo,all,8,0,0,0.41636088506891694,0.42533195279128894,0.4051470504159519,0.3703924749090959,0.47197298780913505,0.4270327908772759,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,218,1764,40,0.51,0.07266666666666667,0.588,1.1706666666666665,0.4444444444444444
harvard_fairvision,amd,older,asian,female,age_group=older|race=asian|gender=female,retizero_slo,all,9,0,0,0.41740611990954973,0.4179853664198548,0.41668206177166844,0.4280582857949515,0.4176559147389625,0.4066945772464455,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,218,1764,40,0.51,0.07266666666666667,0.588,1.1706666666666665,0.4444444444444444
harvard_fairvision,amd,older,asian,female,age_group=older|race=asian|gender=female,urfound_oct,all,10,0,0,0.4193784726615146,0.4249706870238165,0.41238820470863724,0.38312184218664497,0.4907529315853427,0.4280877649124503,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,218,1764,40,0.51,0.07266666666666667,0.588,1.1706666666666665,0.4444444444444444
harvard_fairvision,amd,older,asian,female,age_group=older|race=asian|gender=female,retfound_oct,all,11,0,0,0.4253226427030604,0.4218422625296211,0.4296731179198596,0.4369836118284935,0.4407095878019057,0.4219684659275151,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,218,1764,40,0.51,0.07266666666666667,0.588,1.1706666666666665,0.4444444444444444
harvard_fairvision,amd,older,asian,female,age_group=older|race=asian|gender=female,visionfm_oct,all,12,0,0,0.44968735454028275,0.44472632924373534,0.4558886361609671,0.4405721839124155,0.5643555326874559,0.45576867499175466,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,218,1764,40,0.51,0.07266666666666667,0.588,1.1706666666666665,0.4444444444444444
harvard_fairvision,amd,older,asian,female,age_group=older|race=asian|gender=female,visionfm_slo,all,13,0,0,0.4548605223140906,0.4507197225590398,0.46003652200790407,0.4561311358271345,0.4978991579340247,0.45874467746407355,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,218,1764,40,0.51,0.07266666666666667,0.588,1.1706666666666665,0.4444444444444444
harvard_fairvision,amd,older,asian,male,age_group=older|race=asian|gender=male,resnet50_slo_supervised,all,1,1,0,0.37867078324657677,0.38313607935198757,0.37279539363419417,0.3514997122123573,0.4131485728994873,0.39203924435877047,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,218,1236,38,0.51,0.07266666666666667,0.412,0.9946666666666666,0.4318181818181818
harvard_fairvision,amd,older,asian,male,age_group=older|race=asian|gender=male,resnet50_oct_supervised,all,2,0,1,0.3832903335682043,0.37880479167826114,0.38919236237076116,0.3781547542093056,0.4558445518371189,0.3910996141372345,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,218,1236,38,0.51,0.07266666666666667,0.412,0.9946666666666666,0.4318181818181818
harvard_fairvision,amd,older,asian,male,age_group=older|race=asian|gender=male,flair_slo,all,3,0,0,0.38786322838852005,0.3894235650805271,0.38581015379377404,0.36479547419653846,0.4540393355780158,0.39978952123293704,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,218,1236,38,0.51,0.07266666666666667,0.412,0.9946666666666666,0.4318181818181818
harvard_fairvision,amd,older,asian,male,age_group=older|race=asian|gender=male,ret_clip_slo,all,4,0,0,0.38835145189555403,0.3901165755158039,0.38602892081627793,0.36748109202018625,0.4285608653352973,0.40148702288171007,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,218,1236,38,0.51,0.07266666666666667,0.412,0.9946666666666666,0.4318181818181818
harvard_fairvision,amd,older,asian,male,age_group=older|race=asian|gender=male,vit_b_16_slo_supervised,all,5,0,0,0.3936684379529223,0.3993243864332928,0.38622640047875056,0.36074393370681007,0.44413630500898316,0.4075563478682959,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,218,1236,38,0.51,0.07266666666666667,0.412,0.9946666666666666,0.4318181818181818
harvard_fairvision,amd,older,asian,male,age_group=older|race=asian|gender=male,vit_b_16_oct_supervised,all,6,0,0,0.3950244703896564,0.39944262429329697,0.3892111099901293,0.3654546859121103,0.44937905412543694,0.4080061884835532,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,218,1236,38,0.51,0.07266666666666667,0.412,0.9946666666666666,0.4318181818181818
harvard_fairvision,amd,older,asian,male,age_group=older|race=asian|gender=male,urfound_slo,all,7,0,0,0.4066934993445957,0.40805100269930566,0.4049073107199774,0.3951154822745932,0.44637296947816824,0.409714741069615,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,218,1236,38,0.51,0.07266666666666667,0.412,0.9946666666666666,0.4318181818181818
harvard_fairvision,amd,older,asian,male,age_group=older|race=asian|gender=male,mirage_slo,all,8,0,0,0.41461056509288996,0.42533195279128894,0.4005034760160492,0.3703924749090959,0.47197298780913505,0.425171338574905,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,218,1236,38,0.51,0.07266666666666667,0.412,0.9946666666666666,0.4318181818181818
harvard_fairvision,amd,older,asian,male,age_group=older|race=asian|gender=male,urfound_oct,all,9,0,0,0.41699310329941564,0.4249706870238165,0.40649628260941456,0.38312184218664497,0.4907529315853427,0.42056986219686193,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,218,1236,38,0.51,0.07266666666666667,0.412,0.9946666666666666,0.4318181818181818
harvard_fairvision,amd,older,asian,male,age_group=older|race=asian|gender=male,retizero_slo,all,10,0,0,0.42364827172284647,0.4179853664198548,0.4310994629109935,0.4280582857949515,0.4176559147389625,0.43723513806394404,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,218,1236,38,0.51,0.07266666666666667,0.412,0.9946666666666666,0.4318181818181818
harvard_fairvision,amd,older,asian,male,age_group=older|race=asian|gender=male,retfound_oct,all,11,0,0,0.42590508203482647,0.4218422625296211,0.4312508971732546,0.4369836118284935,0.4407095878019057,0.4224862952480431,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,218,1236,38,0.51,0.07266666666666667,0.412,0.9946666666666666,0.4318181818181818
harvard_fairvision,amd,older,asian,male,age_group=older|race=asian|gender=male,visionfm_oct,all,12,0,0,0.44519871564092056,0.44472632924373534,0.4458202766898485,0.4405721839124155,0.5643555326874559,0.43140999848757833,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,218,1236,38,0.51,0.07266666666666667,0.412,0.9946666666666666,0.4318181818181818
harvard_fairvision,amd,older,asian,male,age_group=older|race=asian|gender=male,visionfm_slo,all,13,0,0,0.4515406111357782,0.4507197225590398,0.4526207276841183,0.4561311358271345,0.4978991579340247,0.44028931809407423,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,218,1236,38,0.51,0.07266666666666667,0.412,0.9946666666666666,0.4318181818181818
harvard_fairvision,amd,older,black,female,age_group=older|race=black|gender=female,resnet50_slo_supervised,all,1,1,0,0.3788383969263663,0.38313607935198757,0.3761855065401803,0.3514997122123573,0.47024006268858665,0.37781533930124067,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,371,1764,81,0.51,0.12366666666666666,0.588,1.2216666666666667,0.6183206106870229
harvard_fairvision,amd,older,black,female,age_group=older|race=black|gender=female,resnet50_oct_supervised,all,2,0,1,0.3841189696796581,0.37880479167826114,0.38739932647064385,0.3781547542093056,0.49548114889502903,0.3726860835230252,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,371,1764,81,0.51,0.12366666666666666,0.588,1.2216666666666667,0.6183206106870229
harvard_fairvision,amd,older,black,female,age_group=older|race=black|gender=female,flair_slo,all,3,0,0,0.38709279360542415,0.3894235650805271,0.3856540457812865,0.36479547419653846,0.4844307955724459,0.3829711888380577,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,371,1764,81,0.51,0.12366666666666666,0.588,1.2216666666666667,0.6183206106870229
harvard_fairvision,amd,older,black,female,age_group=older|race=black|gender=female,ret_clip_slo,all,4,0,0,0.3880959419750861,0.3901165755158039,0.38684863732032204,0.36748109202018625,0.4876317138272809,0.38245057775406693,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,371,1764,81,0.51,0.12366666666666666,0.588,1.2216666666666667,0.6183206106870229
harvard_fairvision,amd,older,black,female,age_group=older|race=black|gender=female,vit_b_16_slo_supervised,all,5,0,0,0.39293406467247227,0.3993243864332928,0.3889894216102374,0.36074393370681007,0.48258159234516096,0.3938039914229286,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,371,1764,81,0.51,0.12366666666666666,0.588,1.2216666666666667,0.6183206106870229
harvard_fairvision,amd,older,black,female,age_group=older|race=black|gender=female,vit_b_16_oct_supervised,all,6,0,0,0.3949423562884765,0.39944262429329697,0.39216441307562433,0.3654546859121103,0.4933910593763089,0.3940412820000135,0.35*FNR + 0.25*FPR + 0.15*ECE + 0.15*(1-AUROC) + 0.1*(1-F1),lower_is_better,3000,1530,371,1764,81,0.51,0.12366666666666666,0.588,1.2216666666666667,0.6183206106870229
